published_year,crossref_type,code,name,total,avg_score,count_oa,count_gold,count_green,count_bronze,count_hybrid,count_doaj,count_diamond,count_green_only,count_green_only_ignoring_bronze,count_cc_licensed,mean_citations,mean_citations2y
2005,reference-entry,tl,Tagalog,3,0.10299637913703918,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,tl,Tagalog,2,0.31706786155700684,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,tl,Tagalog,2,0.15364522114396095,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,ta,Tamil,9,0.17192558116383022,2,0,0,2,0,0,0,0,0,0,1.0,0.0
2005,book-chapter,ta,Tamil,4,0.11376937292516232,0,0,0,0,0,0,0,0,0,0,1.5,0.0
2005,reference-entry,ta,Tamil,1,0.31589987874031067,0,0,0,0,0,0,0,0,0,0,,
2005,other,tt,Tatar,1,0.34110578894615173,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,tt,Tatar,6,0.40447456886370975,0,0,0,0,0,0,0,0,0,0,,
2005,proceedings-article,tt,Tatar,1,0.20909659564495087,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,tt,Tatar,14,0.35552842915058136,4,0,0,4,0,0,0,0,0,0,1.0,1.0
2005,book-chapter,tt,Tatar,10,0.31118372529745103,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,te,Telugu,17,0.13838714010575237,3,0,0,3,0,0,0,0,0,0,1.0,0.5
2005,book-chapter,te,Telugu,4,0.21621546894311905,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,te,Telugu,4,0.2679601199924946,0,0,0,0,0,0,0,0,0,0,5.0,5.0
2005,report,th,Thai,1,0.9996175765991211,1,1,0,0,1,0,0,0,0,1,,
2005,other,th,Thai,1,0.29369765520095825,0,0,0,0,0,0,0,0,0,0,,
2005,proceedings-article,th,Thai,1,0.23139597475528717,0,0,0,0,0,0,0,0,0,0,3.0,2.0
2005,book-chapter,th,Thai,11,0.25481783734126523,0,0,0,0,0,0,0,0,0,0,3.5,1.5
2005,journal-article,th,Thai,9,0.16575019558270776,0,0,0,0,0,0,0,0,0,0,1.5,0.0
2005,book,th,Thai,1,0.2633650004863739,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,th,Thai,1,0.2945580780506134,0,0,0,0,0,0,0,0,0,0,,
2005,component,als,Tosk Albanian,1,0.45202040672302246,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,als,Tosk Albanian,9,0.4094700548383925,2,0,0,2,0,0,0,0,0,0,,
2005,book-chapter,als,Tosk Albanian,7,0.31766688397952486,0,0,0,0,0,0,0,0,0,0,,
2005,book,tr,Turkish,6,0.8443854600191116,1,0,1,0,0,0,0,1,1,0,8.6,1.2000000000000002
2005,other,tr,Turkish,1,0.4328750967979431,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,tr,Turkish,23,0.3732036041176837,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2005,reference-book,tr,Turkish,1,0.3608115315437317,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,tr,Turkish,840,0.7497912998976453,512,145,268,199,121,24,24,168,240,180,2.2582159624413145,0.028169014084507043
2005,book-chapter,tr,Turkish,104,0.7692077486560892,1,1,0,0,0,1,0,0,0,1,2.766666666666667,0.36666666666666664
2005,monograph,tr,Turkish,1,0.6163826584815979,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2005,book-part,tr,Turkish,1,0.25066617131233215,0,0,0,0,0,0,0,0,0,0,,
2005,proceedings-article,tr,Turkish,5,0.39366559088230135,0,0,0,0,0,0,0,0,0,0,33.0,4.0
2005,report,uk,Ukrainian,27,0.9670264527753548,8,0,3,7,0,0,0,1,3,0,,
2005,book-chapter,uk,Ukrainian,53,0.270402333154431,2,0,0,2,0,0,0,0,0,0,5.3999999999999995,0.4
2005,other,uk,Ukrainian,2,0.22012759745121002,0,0,0,0,0,0,0,0,0,0,1.5,0.0
2005,reference-entry,uk,Ukrainian,9,0.2425511578718821,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2005,monograph,uk,Ukrainian,8,0.48143622092902655,5,0,0,5,0,0,0,0,0,0,,
2005,proceedings-article,uk,Ukrainian,3,0.15585489322741827,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2005,book,uk,Ukrainian,11,0.8531663634560325,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2005,journal-article,uk,Ukrainian,210,0.797292820115884,160,128,31,31,111,17,17,1,1,127,1.8333333333333333,0.0
2005,other,hsb,Upper Sorbian,1,0.4151858985424042,0,0,0,0,0,0,0,0,0,0,,
2005,monograph,ur,Urdu,4,0.3618343137204647,3,0,0,3,0,0,0,0,0,0,25.0,25.0
2005,journal-article,ur,Urdu,15,0.28665397614240645,9,1,0,8,0,1,0,0,0,1,,
2005,book-chapter,ur,Urdu,3,0.1866071273883184,0,0,0,0,0,0,0,0,0,0,,
2005,component,uz,Uzbek,1,0.24280692636966705,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,uz,Uzbek,3,0.23898400366306305,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,uz,Uzbek,4,0.27814794331789017,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2005,dataset,vi,Vietnamese,1,0.20382839441299438,0,0,0,0,0,0,0,0,0,0,,
2005,proceedings-article,vi,Vietnamese,1,0.21409399807453156,0,0,0,0,0,0,0,0,0,0,,
2005,report,vi,Vietnamese,2,1.000066339969635,2,2,0,0,2,0,0,0,0,2,,
2005,component,vi,Vietnamese,1,0.3809918165206909,0,0,0,0,0,0,0,0,0,0,,
2005,monograph,vi,Vietnamese,1,0.3877764940261841,1,1,0,0,1,0,0,0,0,1,,
2005,journal-article,vi,Vietnamese,28,0.23604875057935712,7,0,1,7,0,0,0,0,1,0,5.75,0.5
2005,book-chapter,vi,Vietnamese,22,0.2907470545985481,0,0,0,0,0,0,0,0,0,0,2.4285714285714284,0.28571428571428575
2005,reference-entry,vi,Vietnamese,28,0.22491676227322646,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,vo,Volapük,1,0.3984939455986023,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,vo,Volapük,1,0.3384226858615875,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,wa,Walloon,1,0.21470272541046143,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,wa,Walloon,3,0.3531878888607025,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,war,Waray,20,0.2188671950250864,0,0,0,0,0,0,0,0,0,0,,
2005,other,war,Waray,1,0.14128738641738892,0,0,0,0,0,0,0,0,0,0,3.0,1.0
2005,journal-article,war,Waray,15,0.21039744466543195,4,1,0,3,1,0,0,0,0,1,13.11111111111111,0.6666666666666666
2005,book-chapter,war,Waray,39,0.18704102245660928,1,0,0,1,0,0,0,0,0,0,12.2,2.0
2005,journal-article,cy,Welsh,3,0.5697544912497202,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,cy,Welsh,2,0.31996244192123413,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,cy,Welsh,2,0.3934710770845413,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2005,journal-article,fy,Western Frisian,7,0.315049620611327,1,1,0,0,0,1,1,0,0,1,2.0,2.0
2005,book-chapter,fy,Western Frisian,4,0.14896314777433872,0,0,0,0,0,0,0,0,0,0,,
2005,reference-entry,fy,Western Frisian,5,0.12398073971271514,0,0,0,0,0,0,0,0,0,0,,
2005,journal-article,yo,Yoruba,1,0.19485053420066833,0,0,0,0,0,0,0,0,0,0,,
2005,book-chapter,yue,Yue,1,0.19276799261569977,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,af,Afrikaans,3,0.10874847322702408,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,af,Afrikaans,4,0.3282790556550026,0,0,0,0,0,0,0,0,0,0,,
2004,book,af,Afrikaans,2,0.4291166514158249,2,0,2,0,0,0,0,2,2,0,2.0,0.0
2004,journal-article,af,Afrikaans,39,0.42220441844218815,20,17,10,2,5,12,0,1,3,17,2.2222222222222228,0.0
2004,monograph,af,Afrikaans,1,0.8604791164398193,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,journal-article,sq,Albanian,5,0.14858101159334183,1,0,0,1,0,0,0,0,0,0,,
2004,book-chapter,sq,Albanian,7,0.18563483229705263,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,sq,Albanian,2,0.25344012677669525,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,ar,Arabic,17,0.6344177850029048,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,component,ar,Arabic,3,0.9314993619918823,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,ar,Arabic,2,0.18033337593078613,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2004,journal-article,ar,Arabic,603,0.8424348111942435,435,43,12,381,1,42,33,11,11,43,2.413793103448276,0.10344827586206902
2004,reference-entry,ar,Arabic,14,0.2697105551404612,0,0,0,0,0,0,0,0,0,0,,
2004,monograph,ar,Arabic,1,0.5760487914085388,1,0,0,1,0,0,0,0,0,0,,
2004,book,ar,Arabic,2,0.6644219309091568,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,journal-article,an,Aragonese,1,0.27513155341148376,1,1,0,0,0,1,1,0,0,1,,
2004,reference-entry,an,Aragonese,1,0.21759678423404694,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,an,Aragonese,1,0.27513155341148376,1,0,0,1,0,0,0,0,0,0,,
2004,book-chapter,hy,Armenian,4,0.18506529927253723,0,0,0,0,0,0,0,0,0,0,,
2004,monograph,hy,Armenian,1,0.09951482713222504,0,0,0,0,0,0,0,0,0,0,17.0,1.0
2004,reference-entry,hy,Armenian,3,0.3229179034630458,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,ast,Asturian,1,0.5161519050598145,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,book-chapter,ast,Asturian,8,0.601893424987793,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,ast,Asturian,1,0.27498647570610046,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,az,Azerbaijani,4,0.4240063764154911,1,0,1,0,0,0,0,1,1,0,1.5,0.5
2004,monograph,az,Azerbaijani,1,1.0000088214874268,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,az,Azerbaijani,8,0.16708188317716122,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,az,Azerbaijani,3,0.22982102632522583,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,ba,Bashkir,1,0.5879433751106262,0,0,0,0,0,0,0,0,0,0,,
2004,book,eu,Basque,1,0.7209709286689758,0,0,0,0,0,0,0,0,0,0,79.0,11.0
2004,reference-entry,eu,Basque,21,0.2660919647841226,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,report,eu,Basque,1,0.09550410509109497,1,0,1,0,0,0,0,1,1,0,,
2004,book-chapter,eu,Basque,53,0.30889876749155654,1,0,1,0,0,0,0,1,1,0,1.0,0.25
2004,dataset,eu,Basque,3,0.24884098768234253,0,0,0,0,0,0,0,0,0,0,,
2004,reference-book,eu,Basque,1,0.20487870275974274,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,eu,Basque,1,0.14373932778835297,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,eu,Basque,62,0.4260186662356699,23,3,4,20,3,0,0,0,4,2,1.375,0.25000000000000006
2004,reference-entry,bar,Bavarian,2,0.3412550091743469,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,bar,Bavarian,2,0.25677821040153503,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,journal-article,be,Belarusian,2,0.6892862170934677,1,0,0,1,0,0,0,0,0,0,,
2004,reference-entry,be,Belarusian,2,0.37316036224365234,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,bn,Bengali,3,0.14317638923724493,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,bn,Bengali,89,0.22149923159165327,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,journal-article,bn,Bengali,13,0.18329196480604318,1,0,0,1,0,0,0,0,0,0,45.5,9.0
2004,monograph,bn,Bengali,1,0.09282558411359787,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,bs,Bosnian,16,0.23667963035404682,10,5,1,5,0,5,4,0,0,4,1.0,0.0
2004,book-chapter,bs,Bosnian,8,0.2836373671889305,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,bs,Bosnian,7,0.3572227784565517,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,br,Breton,1,0.47144773602485657,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,br,Breton,3,0.3047111878792445,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,br,Breton,1,0.38135039806365967,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,br,Breton,4,0.22935989499092102,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,reference-entry,bg,Bulgarian,4,0.276964558288455,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,bg,Bulgarian,15,0.3685265829165777,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,bg,Bulgarian,125,0.1645219475030899,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,bg,Bulgarian,5,0.36443443298339845,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,reference-entry,my,Burmese,2,0.38654182851314545,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,ca,Catalan,230,0.268808575330869,1,0,0,1,0,0,0,0,0,0,1.0,0.0
2004,other,ca,Catalan,5,0.1590869441628456,0,0,0,0,0,0,0,0,0,0,,
2004,dataset,ca,Catalan,9,0.16425765140189064,0,0,0,0,0,0,0,0,0,0,,
2004,book,ca,Catalan,8,0.3605699632316828,1,0,0,1,0,0,0,0,0,0,32.333333333333336,4.833333333333334
2004,monograph,ca,Catalan,5,0.34766232669353486,2,1,1,1,1,0,0,0,0,1,79.0,36.0
2004,journal-article,ca,Catalan,409,0.47735849740598485,133,83,42,49,19,64,61,1,4,77,4.153846153846154,0.35384615384615387
2004,reference-book,ca,Catalan,1,0.47709429264068604,0,0,0,0,0,0,0,0,0,0,41.0,0.0
2004,book-chapter,ca,Catalan,269,0.3275333736853528,23,0,0,23,0,0,0,0,0,0,2.888888888888889,0.37037037037037046
2004,proceedings-article,ca,Catalan,5,0.24471413046121598,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,ceb,Cebuano,140,0.3282056718532528,0,0,0,0,0,0,0,0,0,0,4.428571428571429,0.42857142857142855
2004,dataset,ceb,Cebuano,9,0.39961856106917065,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,ceb,Cebuano,2,0.39136138558387756,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,ceb,Cebuano,98,0.4333794342772085,17,1,2,15,0,1,1,1,2,1,24.406250000000004,1.4999999999999996
2004,monograph,ceb,Cebuano,2,0.34505855292081833,0,0,0,0,0,0,0,0,0,0,157.0,136.0
2004,book,ceb,Cebuano,5,0.4047030955553055,0,0,0,0,0,0,0,0,0,0,24.0,0.0
2004,reference-book,ceb,Cebuano,1,0.22727128863334656,0,0,0,0,0,0,0,0,0,0,,
2004,other,ceb,Cebuano,1,0.7035000920295715,0,0,0,0,0,0,0,0,0,0,,
2004,report,ceb,Cebuano,1,0.30484649538993835,1,1,0,0,1,0,0,0,0,0,,
2004,reference-entry,ceb,Cebuano,85,0.29759702778914393,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,km,Central Khmer,2,0.43387752771377563,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,ce,Chechen,1,0.19249685108661652,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,zh,Chinese,124,0.3624390479657918,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,monograph,zh,Chinese,21,0.8360580915496463,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2004,other,zh,Chinese,6,0.23049675424893698,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,zh,Chinese,32,0.2494919337332249,1,0,1,0,0,0,0,1,1,0,1.1428571428571428,0.28571428571428575
2004,dataset,zh,Chinese,2,0.2671988382935524,0,0,0,0,0,0,0,0,0,0,,
2004,component,zh,Chinese,2,0.16357038170099258,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,zh,Chinese,358,0.33782559277375324,3,0,3,0,0,0,0,3,3,0,3.133333333333334,0.19999999999999998
2004,report,zh,Chinese,10,0.2264488399028778,10,0,10,0,0,0,0,10,10,0,,
2004,journal-article,zh,Chinese,1348,0.7176545634534133,357,15,5,338,13,2,0,4,4,11,2.955823293172692,0.20481927710843373
2004,reference-entry,kw,Cornish,1,0.12202737480401993,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,hr,Croatian,136,0.2727994000100914,3,0,0,3,0,0,0,0,0,0,9.578947368421053,0.631578947368421
2004,journal-article,hr,Croatian,148,0.36169475563675973,82,51,54,25,10,41,39,6,13,16,11.771428571428569,0.8285714285714285
2004,reference-entry,hr,Croatian,123,0.2985052170186508,1,0,1,0,0,0,0,1,1,1,,
2004,dataset,hr,Croatian,29,0.20833326233872054,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2004,reference-book,hr,Croatian,1,0.24133406579494476,0,0,0,0,0,0,0,0,0,0,,
2004,component,hr,Croatian,1,0.1772170513868332,0,0,0,0,0,0,0,0,0,0,,
2004,book,hr,Croatian,7,0.23834367735045298,0,0,0,0,0,0,0,0,0,0,2.4,0.0
2004,book-chapter,cs,Czech,84,0.2955562952196315,0,0,0,0,0,0,0,0,0,0,3.0,0.2
2004,other,cs,Czech,2,0.28746120631694794,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2004,dataset,cs,Czech,3,0.2566835085550944,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,cs,Czech,299,0.41058194290933786,96,57,25,35,32,25,24,4,7,57,3.238095238095238,0.45238095238095233
2004,component,cs,Czech,1,0.5977680683135986,0,0,0,0,0,0,0,0,0,0,,
2004,book,cs,Czech,1,0.48012444376945496,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,reference-entry,cs,Czech,72,0.2580633185183009,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,monograph,cs,Czech,3,0.6536327203114828,1,1,0,0,1,0,0,0,0,1,5.0,0.0
2004,report-series,da,Danish,6,0.4928465435902277,5,0,5,0,0,0,0,5,5,0,4.5,0.5
2004,component,da,Danish,38,0.6809754955925441,11,0,0,11,0,0,0,0,0,0,1.5,1.0
2004,reference-entry,da,Danish,29,0.22587912247098726,0,0,0,0,0,0,0,0,0,0,,
2004,book,da,Danish,8,0.6132196560502052,5,0,5,0,0,0,0,5,5,0,2.0,0.0
2004,monograph,da,Danish,2,0.7354061007499695,2,0,2,2,0,0,0,0,2,0,,
2004,dataset,da,Danish,2,0.12791536375880241,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,da,Danish,567,0.6544419337964142,284,60,6,222,47,13,13,2,4,51,1.7666666666666668,0.25000000000000006
2004,book-chapter,da,Danish,53,0.2989573349367899,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,reference-entry,dv,Divehi,1,0.05928223207592964,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,nl,Dutch,3144,0.8446107947341062,474,172,164,254,72,100,95,48,64,169,5.374683544303798,0.6936708860759495
2004,book-chapter,nl,Dutch,1368,0.7595134516851161,11,1,3,7,0,1,0,3,3,1,3.647727272727273,0.6249999999999999
2004,reference-book,nl,Dutch,9,0.36048763493696856,0,0,0,0,0,0,0,0,0,0,183.0,5.0
2004,book,nl,Dutch,67,0.7435994010363051,11,0,11,0,0,0,0,11,11,0,11.40625,0.7812500000000002
2004,reference-entry,nl,Dutch,213,0.30525256479989743,0,0,0,0,0,0,0,0,0,0,1.5,0.5
2004,journal-issue,nl,Dutch,1,0.9991205334663391,0,0,0,0,0,0,0,0,0,0,,
2004,component,nl,Dutch,13,0.6997513404259316,12,0,3,12,0,0,0,0,3,0,,
2004,dataset,nl,Dutch,143,0.26711505797359486,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,proceedings-article,nl,Dutch,9,0.41420226626926,0,0,0,0,0,0,0,0,0,0,10.333333333333332,0.0
2004,report-series,nl,Dutch,1,0.2791597247123718,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2004,other,nl,Dutch,1,0.4577689468860626,0,0,0,0,0,0,0,0,0,0,,
2004,monograph,nl,Dutch,85,0.8282287040177513,25,1,19,7,1,0,0,17,19,11,3.9743589743589745,1.1794871794871795
2004,journal-article,arz,Egyptian Arabic,72,0.757584302789635,65,1,0,64,0,1,0,0,0,1,1.0,0.0
2004,journal-issue,en,English,42,0.7463721739394323,3,1,1,1,1,0,0,1,1,1,1.0,0.0
2004,proceedings,en,English,796,0.6666197490564836,16,5,7,4,5,0,0,7,7,0,1.976377952755906,0.2283464566929135
2004,book-section,en,English,12,0.6815786684552828,0,0,0,0,0,0,0,0,0,0,,
2004,other,en,English,7838,0.6443791363476701,794,2,293,561,1,1,0,231,293,5,6.591450595655222,0.8864751226348989
2004,posted-content,en,English,327,0.9042825668776797,320,256,320,0,256,0,0,64,64,295,4.9411764705882355,0.8914027149321266
2004,,en,English,26,0.6121099086908194,1,1,0,0,1,0,0,0,0,1,1.0,0.0
2004,report,en,English,11976,0.802725389160579,7455,477,6233,1648,477,0,0,5330,6205,72,10.964485981308416,1.2130841121495322
2004,monograph,en,English,5388,0.7087331219135877,745,142,416,321,142,0,0,282,359,213,64.55502988047809,5.595866533864542
2004,book-chapter,en,English,222313,0.7211820722094106,12155,175,6648,5931,131,44,0,6049,6628,417,8.219287729846364,0.8943767175079768
2004,standard,en,English,5,0.8399712085723877,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2004,reference-book,en,English,16445,0.7788245543588362,46,3,43,0,3,0,0,43,43,7,14.92565445026178,0.7476439790575915
2004,journal-article,en,English,1444973,0.8282258311329632,353174,78907,158660,177725,54824,24083,10043,96542,130036,55246,39.77798922520056,3.246152859450598
2004,book-part,en,English,34,0.6422698313699048,0,0,0,0,0,0,0,0,0,0,1.5,0.25
2004,component,en,English,6163,0.6766164768453968,217,1,96,164,1,0,0,52,96,16,1.9611111111111112,0.27222222222222214
2004,proceedings-article,en,English,87321,0.8093090357579718,8350,522,6903,1251,493,29,0,6577,6762,786,9.904157720085879,1.0739312902596136
2004,report-series,en,English,293,0.8239995370342467,192,3,139,104,3,0,0,85,139,3,7.067010309278353,0.7268041237113403
2004,reference-entry,en,English,44492,0.527141412044387,287,0,276,11,0,0,0,276,276,38,8.589305402425579,1.5192943770672536
2004,book,en,English,11122,0.689424902541006,814,33,660,153,33,0,0,628,637,82,40.31389855793139,2.9400795624067637
2004,dataset,en,English,29334,0.7156810592919678,712,44,253,418,44,0,0,250,250,53,3.4594594594594588,0.31418918918918926
2004,reference-entry,myv,Erzya,1,0.19861991703510284,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings-article,eo,Esperanto,1,0.19927974045276642,0,0,0,0,0,0,0,0,0,0,,
2004,dataset,eo,Esperanto,1,0.207651287317276,0,0,0,0,0,0,0,0,0,0,,
2004,monograph,eo,Esperanto,1,0.405960351228714,0,0,0,0,0,0,0,0,0,0,,
2004,book,eo,Esperanto,1,0.22673586010932922,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,eo,Esperanto,52,0.3601033323659346,0,0,0,0,0,0,0,0,0,0,2.666666666666667,0.0
2004,journal-article,eo,Esperanto,62,0.31050127456265103,14,1,8,8,1,0,0,5,7,1,3.6666666666666665,0.7999999999999999
2004,reference-book,eo,Esperanto,32,0.6929249605163932,0,0,0,0,0,0,0,0,0,0,1.5,0.0
2004,reference-entry,eo,Esperanto,56,0.3309383637138775,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2004,journal-article,et,Estonian,61,0.6564285444920178,38,31,3,7,2,29,29,0,0,30,10.153846153846153,0.4615384615384616
2004,dataset,et,Estonian,1,0.14810742437839508,0,0,0,0,0,0,0,0,0,0,,
2004,reference-book,et,Estonian,1,0.1504402905702591,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,et,Estonian,53,0.48091941622068296,0,0,0,0,0,0,0,0,0,0,,
2004,other,et,Estonian,1,0.2720958888530731,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,et,Estonian,19,0.23033417016267776,0,0,0,0,0,0,0,0,0,0,,
2004,book-chapter,fi,Finnish,116,0.3563960938361184,2,0,0,2,0,0,0,0,0,0,4.333333333333333,0.3333333333333333
2004,book,fi,Finnish,5,0.3306621700525284,1,0,0,1,0,0,0,0,0,0,117.00000000000001,5.0
2004,journal-article,fi,Finnish,484,0.7910328118730922,320,54,15,262,52,2,2,4,13,54,14.923076923076923,0.9487179487179488
2004,reference-entry,fi,Finnish,90,0.30654794449607525,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,component,fi,Finnish,2,0.7211978882551193,0,0,0,0,0,0,0,0,0,0,,
2004,monograph,fi,Finnish,2,0.47612885013222694,1,1,0,0,1,0,0,0,0,1,53.0,1.0
2004,dataset,fi,Finnish,2,0.116983562707901,0,0,0,0,0,0,0,0,0,0,,
2004,other,fi,Finnish,3,0.22969954709211987,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2004,proceedings-article,fi,Finnish,2,0.3891175389289856,0,0,0,0,0,0,0,0,0,0,18.0,0.0
2004,report-series,fr,French,48,0.9175867959856986,16,0,2,14,0,0,0,2,2,0,8.222222222222221,0.5555555555555556
2004,standard,fr,French,1,0.5173662900924683,0,0,0,0,0,0,0,0,0,0,,
2004,proceedings,fr,French,5,0.3235392391681671,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,proceedings-article,fr,French,109,0.6383979059414033,62,0,8,61,0,0,0,1,8,1,1.2727272727272725,0.09090909090909093
2004,book,fr,French,550,0.8169235526838085,87,3,13,73,3,0,0,11,12,6,9.082677165354333,1.153543307086614
2004,reference-book,fr,French,25,0.40360289216041567,0,0,0,0,0,0,0,0,0,0,3.0,0.5
2004,book-part,fr,French,1,0.6177360415458679,0,0,0,0,0,0,0,0,0,0,,
2004,other,fr,French,65,0.48448461615122285,0,0,0,0,0,0,0,0,0,0,2.125,0.375
2004,reference-entry,fr,French,1851,0.30457370087448044,1,0,1,0,0,0,0,1,1,0,2.263157894736842,0.5789473684210527
2004,dataset,fr,French,164,0.4535989188475579,1,0,1,0,0,0,0,1,1,0,3.538461538461538,0.07692307692307691
2004,journal-article,fr,French,46179,0.8557331963607863,11559,2112,3351,8086,807,1305,1271,1361,2780,2066,5.537930100243834,0.4826605256028178
2004,book-chapter,fr,French,6936,0.7709401207594704,1581,6,71,1523,6,0,0,52,70,8,2.5012468827930157,0.486284289276808
2004,component,fr,French,159,0.8813462234892937,4,0,2,2,0,0,0,2,2,0,1.5000000000000002,0.08333333333333334
2004,monograph,fr,French,1120,0.8136367492178185,558,110,153,425,110,0,0,23,51,111,11.421633554083884,1.5430463576158937
2004,report,fr,French,49,0.813101810916346,36,23,2,11,23,0,0,2,2,0,1.625,0.625
2004,journal-issue,fr,French,5,0.8041546463966369,0,0,0,0,0,0,0,0,0,0,,
2004,journal-article,gd,Gaelic,6,0.5184809217850367,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2004,book-chapter,gd,Gaelic,1,0.5601802468299866,0,0,0,0,0,0,0,0,0,0,,
2004,reference-entry,gd,Gaelic,1,0.157783642411232,0,0,0,0,0,0,0,0,0,0,,
